timestamp,open,high,low,close,volume,kdj_k,kdj_d,kdj_j,rsi,wr,kdj_golden_cross,kdj_death_cross,rsi_cross_up_oversold,rsi_cross_down_overbought,wr_cross_up_oversold,wr_cross_down_overbought,buy_score,sell_score,triple_sword_decision,equity
2022-01-26 01:00:00,37.185162977062525,37.08102226710825,35.990128226841925,36.31372404056892,1000.0,38.57275430212886,55.71068501627704,4.2968928738324905,49.49117472603168,-59.8677383885382,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 02:00:00,36.943756082739526,37.52637626244293,35.346194115891194,36.91208560546029,1000.0,38.105194884791125,49.84218830578174,14.631208042809888,52.02073244633558,-55.62763820325607,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 03:00:00,37.46091645782924,37.692840926083086,35.748482707323596,37.16832983946605,1000.0,39.82100620678372,46.501794272782405,26.459430074786354,53.10388417054708,-50.24233729445936,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 04:00:00,35.59542357720295,36.099074913511856,34.760803099955545,35.55510093871352,1000.0,32.06540358968323,41.68966404508268,12.816882678884326,46.05473720009313,-83.44580164451776,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 05:00:00,34.57613015099086,36.36617311481763,34.885144966285615,34.87145812880774,1000.0,22.145667222068084,35.17499843741115,-3.9129952086180424,43.42411092723577,-97.6938055131622,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 06:00:00,34.03481434611426,35.55809782900146,33.14320635123816,35.020388230532795,1000.0,24.51674694911842,31.622247941313574,10.30574496472812,44.17223393928675,-70.7410935967809,False,False,False,False,True,False,1,0,HOLD,52799.141531412
2022-01-26 07:00:00,34.39960502336859,34.72211642150565,32.18896919096457,33.74486539790673,1000.0,24.7827991449907,29.342431675872618,15.663534083226864,39.370451727601385,-78.8887879780337,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 08:00:00,31.545723352706972,32.9224182713656,30.628801823449006,30.349625766232393,1000.0,15.204508075465899,24.629790475737046,-3.6460567250763916,30.016747964774282,-103.12621324282676,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 09:00:00,30.572978125447552,31.54483580884386,30.724488397638503,30.883834797243882,1000.0,11.339771909090533,20.19978428685488,-6.380252846438154,32.725019897876805,-97.14414098406579,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 10:00:00,32.20643741132054,32.87823821148501,31.205874685377445,32.04438383687201,1000.0,14.239605289052902,18.21305795425422,6.29269995865026,38.31033306550459,-84.1483138604659,False,False,False,False,False,False,0,0,HOLD,52799.141531412
2022-01-26 11:00:00,32.333332891831404,32.707708488280595,31.40339936049128,32.864312685549656,1000.0,20.041855052754876,18.822656987087775,22.480251184089077,41.975571059448704,-74.96675133512757,True,False,False,False,True,False,2,0,BUY,52772.7419606463
2022-01-26 12:00:00,31.16987014115456,32.55714345558203,31.13214558294638,31.78694814848805,1000.0,20.089906599735507,19.24507352463702,21.779572749932477,38.72021354986816,-84.97150144621085,False,False,False,False,False,False,0,0,HOLD,51042.735273578044
2022-01-26 13:00:00,31.006284483140725,33.352851943039326,31.32879217806608,31.822325523981906,1000.0,20.327478620906145,19.605875223393397,21.770685415931638,38.88781489825972,-83.10423140087302,False,False,False,False,False,False,0,0,HOLD,51099.54343281282
2022-01-26 14:00:00,32.06809315438181,32.92944825376701,32.262261800040015,32.44403332733638,1000.0,25.826775824681814,21.679508757156206,34.121309959733026,41.895388455442685,-74.30320702485214,False,False,False,False,True,False,1,0,HOLD,52097.867231495875
2022-01-26 15:00:00,30.087458986460206,31.139553859206654,29.463137828293274,30.244963301927495,1000.0,22.173346880344678,21.8441214648857,22.83179771126263,35.28129423503714,-90.49995529189637,False,False,False,False,False,False,0,0,HOLD,48566.65219849985
2022-01-26 16:00:00,29.86497653535672,31.195813241935703,29.71445645824175,29.705170541138706,1000.0,16.856357232195478,20.181533387322293,10.206004921941847,33.86789441000701,-97.05903469457563,False,True,False,False,False,False,0,1,HOLD,47699.86565256192
2022-01-26 17:00:00,30.357741893533426,31.269930228036387,30.000301720908336,30.216025473321018,1000.0,17.6895250492204,19.35086394128833,14.366847265084537,36.46212415756685,-89.09338263854045,False,False,False,False,False,False,0,0,HOLD,48520.18451251588
2022-01-26 18:00:00,31.2834054565361,32.38618915685688,29.735151974941054,30.872671825716914,1000.0,23.872173469040305,20.857967117205657,29.900586172709602,39.7346450802339,-79.58095332099434,True,False,False,False,True,False,2,0,BUY,49574.61181321598
2022-01-26 19:00:00,33.14071657275294,33.617728303810374,32.788927819349674,33.122896991842985,1000.0,45.27795849990608,28.997964244772465,77.83794701017331,49.360108192561356,-39.95433664659857,False,False,False,False,False,False,0,0,HOLD,53187.97057052655
2022-01-26 20:00:00,33.224307105310224,34.660006189842186,32.946854334204396,33.852120217287876,1000.0,58.336762041551104,38.77756351036535,97.45515910392261,52.03378298570829,-16.543064186278638,False,False,False,False,False,False,0,0,HOLD,54358.94011053566
2022-01-26 21:00:00,34.28741244301248,35.21589606873564,33.20339466079337,33.73751393844569,1000.0,63.6582860028362,47.0711376745223,96.832582659464,51.57292178015501,-25.698666074593625,False,False,False,False,False,True,0,1,HOLD,54174.90803786529
2022-01-26 22:00:00,34.40868306184418,35.11248952247177,34.07325489468553,34.98891162485754,1000.0,74.4569697235716,56.19974835753874,110.97141245563733,56.14082437122759,-3.9456628349575977,False,False,False,False,False,False,0,0,HOLD,56184.37307147301
2022-01-26 23:00:00,35.06351627886484,36.087275131692095,34.6234571695503,35.27625980014956,1000.0,78.89020142890266,63.76323271466005,109.14413885738787,57.14053226077843,-12.243335160435244,False,False,False,False,False,False,0,0,HOLD,56645.790027081996
2022-01-27 00:00:00,34.82858676401456,35.57499395627408,34.638231766336204,35.19026836675231,1000.0,81.23496410142016,69.58714317691343,104.53060595043362,56.72384545570511,-13.541488104111775,False,False,False,False,False,False,0,0,HOLD,56507.70700161546
2022-01-27 01:00:00,34.98813038117727,36.52105140444115,34.00201590512059,35.186793282011706,1000.0,80.9359044652106,73.37006360634582,96.06758618294015,56.70584894877993,-18.904427038304252,False,False,False,False,False,False,0,0,HOLD,56502.12679210181
2022-01-27 02:00:00,35.86697564074967,36.5427465562224,34.88256216330314,36.45496101352748,1000.0,86.86076175733385,77.8669629900085,104.84835929198451,61.50557422983656,-1.2399773217494632,False,False,False,False,False,False,0,0,HOLD,58538.520770532
2022-01-27 03:00:00,37.379096512894314,38.38137949890662,36.83256772440753,38.37877560595548,1000.0,91.22498755540605,82.31963784514102,109.03568697593607,67.40844682567266,-0.02919738046251838,False,False,False,False,False,False,0,0,HOLD,61627.73708969662
2022-01-27 04:00:00,37.63843632667982,39.24737009749136,37.04327863991404,37.60168429219301,1000.0,85.44337218689853,83.36088262572686,89.6083513092419,63.193141535244884,-16.819774510864395,False,False,False,False,False,False,0,0,HOLD,60379.90209696671
2022-01-27 05:00:00,38.619628599976586,38.107310703003165,36.3547131586404,37.74674160916933,1000.0,82.01941453193596,82.91372659446324,80.2307904068814,63.65009322081575,-15.741551272881964,False,True,False,False,False,False,0,1,HOLD,60612.83173196439
2022-01-27 06:00:00,37.619953699376104,39.49389739150375,36.728933914139255,37.52561320727993,1000.0,76.0663136247649,80.6312556045638,66.93642966516708,62.37873577332158,-20.169438797770216,False,False,False,False,False,True,0,1,HOLD,60257.7489342581
2022-01-27 07:00:00,38.74014213960357,40.70961526281581,38.51353813591857,40.08591239385787,1000.0,80.9447252703755,80.73574549316771,81.36268482479107,69.88027665232624,-5.68321978576434,True,False,False,False,False,False,1,0,HOLD,64369.01727594289
2022-01-27 08:00:00,39.52476265517841,40.42054802796893,38.35935829233571,39.59131691333045,1000.0,81.7391134827176,81.07020148968435,83.07693746878411,67.09695120467833,-14.118703174026319,False,False,False,False,False,False,0,0,HOLD,63574.807461834964
2022-01-27 09:00:00,41.152676328210674,41.61295614158357,40.42932419546294,41.47179255278998,1000.0,87.20782707959549,83.1160766863214,95.39132786614363,71.71051625344572,-1.6289168063244786,False,False,False,False,False,False,0,0,HOLD,66594.4311075202
2022-01-27 10:00:00,40.16298548729405,40.353504268696256,38.55628871825279,39.849769373189375,1000.0,82.73942530212837,82.99052622492374,82.2372234565376,63.44665082365548,-20.966453154802505,False,True,False,False,False,True,0,2,SELL,63957.829443627474
2022-01-27 11:00:00,39.373444536380376,40.070015952068836,38.81813243389118,39.001673779933874,1000.0,71.9393702944662,79.30680758143791,57.2044957205228,59.58051527976387,-34.30958962388634,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 12:00:00,40.05240436413029,39.8983118879852,38.30027271897,40.26585145699241,1000.0,72.75327592977834,77.12229703088472,64.01523372756557,63.1819621181066,-17.69958300470372,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 13:00:00,40.155539242727336,41.058470799427866,39.965597896658515,40.506919161638,1000.0,74.82406888995146,76.35622098390698,71.75976470204043,63.843550113336875,-14.53219898701466,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 14:00:00,41.0909819134117,42.214940229479275,40.069598795593365,41.59820653652914,1000.0,79.46873165404213,77.3937245406187,83.61874588088898,66.7557938765797,-7.5093068996260675,True,False,False,False,False,False,1,0,HOLD,63957.829443627474
2022-01-27 15:00:00,39.82209712771774,41.45868237010316,39.81786660059237,40.08767340298851,1000.0,68.19884362819295,74.32876423647679,55.93900241162527,59.599908965711094,-29.011963203366935,False,True,False,False,False,True,0,2,SELL,63957.829443627474
2022-01-27 16:00:00,39.1368903084902,40.03108888399951,38.33788179168274,39.438240160569954,1000.0,55.15567092498797,67.93773313264718,29.59154650966954,56.78170913033643,-47.38212419662852,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 17:00:00,39.83285956118074,41.03410609079599,39.29256160702127,39.76047630370523,1000.0,49.20405823338417,61.69317483289285,24.225825034366807,57.84678683261493,-41.88342697483041,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 18:00:00,39.16806207434448,40.02777276538066,38.55282641014863,38.282314723602774,1000.0,32.649793435991796,52.012047700592504,-6.074715093209619,51.5686366933147,-67.10704992039767,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 19:00:00,37.417101859998105,37.7309139627454,36.25629058266425,37.860858950474444,1000.0,30.742658689830026,44.922251363671684,2.383473342146715,49.90554557158487,-73.07161080249352,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 20:00:00,38.86774376271657,39.3695757875884,38.30204849708867,38.28300004376841,1000.0,31.8327386531945,40.559080460179295,14.380055039224914,51.5896121750746,-65.98710142007654,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 21:00:00,39.05114745395809,39.34167035832496,38.3827571859123,38.831732406117155,1000.0,35.62912706526548,38.915762661874695,29.055855872047047,53.76543732984,-56.77809611059257,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-27 22:00:00,39.900122682979564,39.69661273204356,39.173411296897314,40.23270061869424,1000.0,45.99722102305749,41.276248782268965,55.43916550463456,58.85056330764705,-33.26659106135849,True,False,False,False,False,False,1,0,HOLD,63957.829443627474
2022-01-27 23:00:00,38.5347358870896,40.51758544087846,37.80590344016298,39.46450684816557,1000.0,51.22084796144691,44.591115175328284,64.48031353368415,55.26147132136608,-46.158669234460646,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 00:00:00,39.52555226009375,40.72821747252081,39.93989616085125,40.01994763600344,1000.0,60.40509707975967,49.86244247680541,81.49040628566817,57.28970596668768,-36.837080942476454,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 01:00:00,40.25555003940009,40.31068226789786,39.37405421236058,39.20270500445729,1000.0,60.82628207327471,53.51705567562851,75.44473486856711,53.45013058184478,-50.55231308375481,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 02:00:00,40.51566416012602,41.31420544599628,39.77295585273136,41.136352046814935,1000.0,72.71207527123919,59.91539554083207,98.3054347320534,60.24003247842791,-18.101218339642767,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 03:00:00,40.06942430744365,41.203029013217844,39.12835251222957,40.40549431637596,1000.0,75.81934301476886,65.21671136547766,97.02460631335126,56.86388150730328,-30.366710922003772,False,False,False,False,False,True,0,1,HOLD,63957.829443627474
2022-01-28 04:00:00,39.32665543914383,40.111505191358084,38.28123712202013,39.33368233641152,1000.0,65.06207227367423,65.16516500154319,64.85588681793632,52.239964995099285,-40.84659749814342,False,True,False,False,False,False,0,1,HOLD,63957.829443627474
2022-01-28 05:00:00,39.40537941428591,39.71690606068847,38.112896094607464,39.10214412676496,1000.0,55.69065082466508,62.006993609250486,43.05796525549425,51.27006688280103,-43.734649139073596,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 06:00:00,38.746831815211124,40.02948147196368,38.795438687128886,38.611952418609654,1000.0,44.78559153398548,56.26652625082882,21.823722100298795,49.18792779649605,-53.42622603193537,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 07:00:00,40.190729288190724,40.093029673699554,38.60293315549598,39.13159022771986,1000.0,42.45277242713553,51.661941642931055,24.034433995544475,51.439314651418385,-43.15247047947668,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 08:00:00,38.911925810848636,41.11654760082388,38.78082583798889,40.00992502736576,1000.0,48.05448410271604,50.45945579619272,43.24454071576268,55.063624272013065,-25.78691919245337,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 09:00:00,39.38434465027455,39.814843278261854,37.883351667397235,39.35856197766915,1000.0,46.369104072488966,49.09600522162481,40.91530177421728,51.96614305896451,-55.74330445541625,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 10:00:00,40.051729734447946,39.98347421379334,38.03403075005079,39.54382038856483,1000.0,47.04544264092651,48.412484361392046,44.31135919999542,52.779744519769096,-50.462732526669726,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 11:00:00,38.82181693336958,39.552460177848175,38.61128562517067,38.51949195325684,1000.0,37.751199864615835,44.85872286246665,23.536153868914198,47.944190619482534,-79.66000327487865,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 12:00:00,39.750626020128436,40.80459061398436,39.54070209938272,39.852226051602024,1000.0,45.4660032229675,45.06114964930027,46.27571037030195,53.86641808758263,-41.67199380108676,True,False,False,False,False,False,1,0,HOLD,63957.829443627474
2022-01-28 13:00:00,39.44621127339121,40.64172619750735,37.973740164839015,39.37729087266104,1000.0,45.712758430096045,45.278352576232194,46.581570137823746,51.61295663996931,-56.45575994574031,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 14:00:00,39.478031675896325,39.96351153951255,37.79001123148806,38.542030204328164,1000.0,38.010727684754244,42.85581094573955,28.320561162783633,47.82375203713528,-78.66125057057775,False,True,False,False,False,False,0,1,HOLD,63957.829443627474
2022-01-28 15:00:00,39.51250718539785,40.184469366329395,39.51998301072146,39.928323811065354,1000.0,46.76730211003476,44.15964133383795,51.98262366242838,53.87621486258344,-39.3247803774718,True,False,False,False,False,False,1,0,HOLD,63957.829443627474
2022-01-28 16:00:00,42.29139588771005,43.049043254317446,42.143313603064406,43.10586670698296,1000.0,64.87169894526627,51.063660537647394,92.48777576050404,64.14336110239742,1.0804926157293198,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 17:00:00,44.21084220856623,44.71333149194682,43.43848763567925,44.36737802390794,1000.0,74.9154892922802,59.014270122525,106.7179276317906,67.25935403125227,-4.996930013691937,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 18:00:00,44.602304340912426,44.62191035294425,44.15195854896781,44.73173539978011,1000.0,83.36560115513714,67.13138046672906,115.83404253195332,68.12104600350521,0.2658248808509737,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 19:00:00,44.69108121581654,45.00065229233806,43.47967206356042,44.45347282294615,1000.0,86.38090089726781,73.54788727690864,112.04692813798616,66.67774267797276,-7.588499618470874,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 20:00:00,46.454726445827745,46.638225257813694,45.61385451912347,46.20756817608991,1000.0,89.29821262081394,78.79799572487707,110.29864641268767,70.86790713689425,-4.867163932093811,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 21:00:00,45.927777320514146,47.54004955461695,44.86596036618529,45.41069882968373,1000.0,85.58567215613769,81.06055453529729,94.63590739781853,66.76079321477872,-21.839408773214817,False,False,False,False,False,True,0,1,HOLD,63957.829443627474
2022-01-28 22:00:00,45.169682118372805,46.2928918325856,44.91630321246126,45.140053329111566,1000.0,82.18536505393206,81.43549137484221,83.68511241211175,65.37500378977256,-24.615249150479222,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-28 23:00:00,45.02881990141882,46.59111378384077,44.505390345995394,45.773868039991434,1000.0,80.78289981023386,81.2179608533061,79.91277772408938,67.0974719765282,-18.114611000408136,False,True,False,False,False,False,0,1,HOLD,63957.829443627474
2022-01-29 00:00:00,45.51275743264341,46.8568249244698,45.538802661513344,46.618033065493414,1000.0,81.49369776104794,81.30987315588672,81.86134697137038,69.288802787455,-9.456542205955666,True,False,False,False,False,False,1,0,HOLD,63957.829443627474
2022-01-29 01:00:00,44.92270808002641,45.52123979211556,43.78681984179291,45.45798042739431,1000.0,70.74152002864457,77.78708878013934,56.65038252565503,63.07221872696422,-21.354471215601134,False,True,False,False,False,True,0,2,SELL,63957.829443627474
2022-01-29 02:00:00,43.30628891276468,44.010640566034546,42.47911653130105,43.637835254330334,1000.0,54.79279928130241,70.12232561386037,24.1337466161865,54.76916432908212,-40.022553460429414,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 03:00:00,41.487369863347915,42.6733174517879,41.527800759411726,41.97754909406326,1000.0,39.02204429488032,59.755565174200356,-2.444997463759762,48.497526558947996,-57.05106253129708,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 04:00:00,43.27981599613817,43.16256302322365,41.203798406016126,42.41180499347008,1000.0,32.36969780623059,50.626942718210444,-4.144792017729117,50.1068137502437,-63.9426684688827,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 05:00:00,41.869382492014985,42.61343568074793,40.868623180890786,41.859307518839415,1000.0,26.529686224924763,42.59452388711522,-5.5999890994561525,48.04966777395236,-85.1503369376869,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 06:00:00,41.25858873056628,42.99173056580251,41.24119012159768,42.057203447203385,1000.0,24.30269118865269,36.49724632096105,-0.08641907596401666,48.85955412240629,-82.18401583515121,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 07:00:00,42.49524155711789,42.26061251733993,40.757162353569875,41.740570547143435,1000.0,21.575906666928645,31.523466436283584,1.6807871282187676,47.581418332334195,-85.50162837114922,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 08:00:00,42.404455470999785,43.19097334820545,42.07179338115952,43.077018604554794,1000.0,27.061449164961587,30.03612734584292,21.11209280319892,53.15198549652035,-65.7983955471528,False,False,False,False,True,False,1,0,HOLD,63957.829443627474
2022-01-29 09:00:00,42.60217833434864,43.169502233508176,40.979414801967565,42.00521939055438,1000.0,26.773381098912218,28.948545263532687,22.423052769671287,48.683673179196965,-81.59991460875476,False,False,False,False,False,False,0,0,HOLD,63957.829443627474
2022-01-29 10:00:00,42.9207747102874,43.97429610742811,42.41161943537628,42.215883938086016,1000.0,32.79417305700271,30.230421194689363,37.9216767816294,49.580858540581545,-78.49409047682589,True,False,False,False,True,False,2,0,BUY,63925.85052890566
2022-01-29 11:00:00,42.167767699630126,43.07182099161958,40.58941554809334,41.66268159926995,1000.0,32.43199841420721,30.96428026786198,35.367434706897654,47.244932513958204,-82.8754436366956,False,False,False,False,False,False,0,0,HOLD,63088.15801309191
2022-01-29 12:00:00,41.80421561760512,42.850786978553536,41.548330917134706,41.06965493003496,1000.0,26.350592029161714,29.426384188295227,20.199007710894683,44.807829693575314,-92.33751374608197,False,True,False,False,False,False,0,1,HOLD,62190.1610820607
2022-01-29 13:00:00,40.51132448446361,40.98875854018338,39.612992477546626,40.19245729114984,1000.0,21.995896266820296,26.94955488113692,12.08857903818705,41.40544085410525,-92.00057679620481,False,False,False,False,False,False,0,0,HOLD,60861.85524272498
2022-01-29 14:00:00,41.91953732657543,42.25621285963343,41.39519750512808,42.35601217556299,1000.0,35.62876101766723,29.84262359331369,47.20103586637431,51.23988660752508,-53.573038636137504,True,False,False,False,True,False,2,0,BUY,64138.04120047776
2022-01-29 15:00:00,42.71931240512699,42.43864792890386,41.21261257883935,41.82601483007496,1000.0,40.666581211816585,33.450609466147995,55.09852470315377,49.067308996520445,-49.677138597753135,False,False,False,False,False,False,0,0,HOLD,63335.48709221667
2022-01-29 16:00:00,40.30172575807599,41.6911308833742,40.20610846939556,41.284200203198004,1000.0,39.884052518738166,35.59509048367805,48.46197658885839,46.87900699529944,-61.68100486741868,False,False,False,False,False,False,0,0,HOLD,62515.03854012882
2022-01-29 17:00:00,40.90077914061722,42.03222368710105,40.71023417956615,41.33764172211335,1000.0,39.770818900733545,36.986999956029884,45.33845679014087,47.12946876365092,-60.45564833527568,False,False,False,False,False,False,0,0,HOLD,62595.96292762311
2022-01-29 18:00:00,40.85666040626586,42.17331273213756,40.26971239387798,41.18630848998441,1000.0,38.53869375655292,37.5042312228709,40.60761882391695,46.46142034871451,-63.92555653180835,False,False,False,False,False,False,0,0,HOLD,62366.80497391739
2022-01-29 19:00:00,40.99227900182538,42.46954810645344,41.16756402148504,41.21134934364012,1000.0,41.09610624858483,38.70152289810888,45.88527294953674,46.59631233398522,-63.351396698401146,False,False,False,False,False,False,0,0,HOLD,62404.72335246558
2022-01-29 20:00:00,39.29941221229665,39.99381646553301,38.712047632022816,40.378977287314726,1000.0,40.8228260613157,39.40862395251115,43.6512302789248,42.74134639567131,-68.32286306732173,False,False,False,False,False,False,0,0,HOLD,61144.29512750805
2022-01-29 21:00:00,39.70391195367053,39.35697772353561,38.430607276385885,38.99418469223545,1000.0,31.866415461046017,36.89455445535611,21.810137472425836,37.223848311087686,-89.83389160131465,False,True,False,False,False,False,0,1,HOLD,59047.35823578258
2022-01-29 22:00:00,38.34363684350059,39.716476486740824,37.69457299818222,38.49356896820631,1000.0,26.821939348577736,33.537016086429986,13.391785872873243,35.44260180682453,-87.27657324814689,False,False,False,False,False,False,0,0,HOLD,58289.295559808736
2022-01-29 23:00:00,41.88614223458662,42.44862027743132,40.49462539414143,41.231383738123334,1000.0,42.57119989503907,36.548410689299686,54.616778306517844,49.63653141529623,-43.67887439601077,True,False,False,False,True,False,2,0,BUY,62435.06064704999
2022-01-30 00:00:00,42.25452838659601,42.97310015726521,41.609659578742296,41.469972414771156,1000.0,52.222042653023415,41.77295467720759,73.12021860465507,50.65473027171111,-29.78937513767997,False,False,False,False,False,False,0,0,HOLD,62796.346084153396
2022-01-30 01:00:00,41.98922780749142,42.547122944236264,40.54952246486145,41.64433092144416,1000.0,59.756993109427405,47.7676341546142,83.73571101905381,51.427561872116016,-25.173105977764617,False,False,False,False,False,False,0,0,HOLD,63060.37030433479
2022-01-30 02:00:00,42.89115917057679,43.297936625574984,41.89027861484669,42.65751398747613,1000.0,69.36157754560291,54.96561528494377,98.15350206692118,55.763195328655094,-11.429253582046075,False,False,False,False,False,False,0,0,HOLD,64594.59352070918
2022-01-30 03:00:00,45.042209313570176,45.77502215326155,43.77754886759963,45.03209018789441,1000.0,76.50965454694798,62.146961705611844,105.23504022962027,63.896924785469146,-9.194191450361858,False,False,False,False,False,False,0,0,HOLD,68190.32074698406
2022-01-30 04:00:00,45.056325297963205,45.89433008865657,43.49832702272327,44.435650788744454,1000.0,78.41000338977936,67.56797560033435,100.09405896866937,60.86951831200365,-17.78929892455789,False,False,False,False,False,False,0,0,HOLD,67287.15605344053
2022-01-30 05:00:00,44.42237620271359,44.825213776216174,42.998438097429535,44.19712236129391,1000.0,78.70724614022629,71.28106578029833,93.5596068600822,59.65227803021087,-20.698268358879854,False,False,False,False,False,True,0,1,HOLD,66925.96184932385
2022-01-30 06:00:00,45.54783765871677,45.85697073240977,45.0214864295143,45.87776724532598,1000.0,85.73750013418297,76.09987723159321,105.0127459393625,64.96799597736579,-0.20199187790368583,False,False,False,False,False,False,0,0,HOLD,69470.89621114774
2022-01-30 07:00:00,46.08468391264315,46.11807561325073,45.804136278874246,46.57884955530273,1000.0,93.22293151410646,81.80756199243098,116.05367055745745,66.92554795297738,5.470099115630805,False,False,False,False,False,False,0,0,HOLD,70532.5175435771
2022-01-30 08:00:00,47.25626739002379,47.00796124764105,45.96135800944262,47.022355280136075,1000.0,95.55624491036629,86.39045629840942,113.88782213428004,68.13846182435955,0.1545520503331626,False,False,False,False,False,False,0,0,HOLD,71204.10079683767
2022-01-30 09:00:00,46.56406695877245,47.5289426773734,45.89927107689653,46.744648490093915,1000.0,93.29175000046408,88.69088753242764,102.49347493653698,66.49411853583985,-7.975032593486852,False,False,False,False,False,False,0,0,HOLD,70783.58034114537
2022-01-30 10:00:00,47.790674172925314,49.16590133278011,48.062878122292304,48.02973885863476,1000.0,90.3224943627032,89.23475647585283,92.49797013640392,70.09105755526112,-9.904367140452678,False,False,False,False,False,False,0,0,HOLD,72729.54207763205
2022-01-30 11:00:00,49.67682207694429,51.417965809636186,48.54351557601193,49.808499564050926,1000.0,87.17637182564535,88.54862825911701,84.43185895870204,74.21692508162128,-11.727903352310586,False,True,False,False,False,False,0,1,HOLD,75423.04936384429
2022-01-30 12:00:00,50.65932091435171,50.724267891886804,49.54980121591294,50.654362840989144,1000.0,88.42777202293047,88.50834284705483,88.26663037468174,75.91818534791688,-6.9905627729396,False,False,False,False,False,False,0,0,HOLD,76703.90681287332
2022-01-30 13:00:00,50.992142692748125,51.853734101299395,50.561200592062775,51.12088231539621,1000.0,89.52656177760156,88.84774915723708,90.88418701833052,76.82639062489493,-6.482997748740964,True,False,False,False,False,False,1,0,HOLD,77410.33888080083
2022-01-30 14:00:00,49.09345554286578,50.45804325866041,48.953027226220506,49.04119850154373,1000.0,79.29584190625889,85.66378007357768,66.55996557162129,65.04903274839154,-24.880422361252926,False,True,False,False,False,True,0,2,SELL,74224.02500445089
2022-01-30 15:00:00,49.52939231143458,50.937449054783265,48.74601209969924,50.57261787759298,1000.0,79.13826709795245,83.4886090817026,70.43758313045214,68.83740437641983,-12.85815172706241,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-30 16:00:00,49.64299441308813,49.94099057451781,48.90144421220608,49.66717918700891,1000.0,73.8517521006124,80.27632342133921,61.002609459158776,64.39330572137715,-24.69205900440747,False,False,False,False,False,True,0,1,HOLD,74224.02500445089
2022-01-30 17:00:00,50.38100831878711,50.87357326192987,49.86754459528418,49.82515161124395,1000.0,71.21174501447383,77.25479728571743,59.12564047198666,64.82004381917692,-22.908127398213782,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-30 18:00:00,51.32208132112622,51.916702330985395,49.44883612108642,51.118975695377415,1000.0,73.9079595397876,76.13918470374082,69.44550921188113,68.18332505257555,-8.944864322436796,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-30 19:00:00,50.616417285780386,51.67558105004216,49.181584312531335,51.34704285048003,1000.0,76.97601550539216,76.41812830429127,78.09178990759392,68.75045654511374,-8.261662704192162,True,False,False,False,False,False,1,0,HOLD,74224.02500445089
